0.8500151410737564;[(1, 1), (1, 1), (5, 1), (0, 0), (5, 1), (5, 0), (5, 1), (2, 0), (4, 1), (0, 0), (4, 1), (2, 1), (1, 1), (0, 0), (4, 1), (1, 0), (2, 1), (1, 1), (3, 0), (3, 0), (1, 0), (3, 0), (5, 0), (0, 0), (5, 0), (4, 0), (1, 1), (0, 0), (2, 0), (5, 0), (4, 1), (4, 0), (0, 1), (2, 1), (2, 1), (4, 0), (2, 1), (2, 0), (5, 1), (5, 0), (2, 0), (2, 0), (5, 1), (0, 1), (2, 1), (1, 1), (0, 1), (2, 1), (3, 0), (5, 0), (1, 1), (5, 0), (4, 1), (5, 1), (3, 0), (2, 0), (1, 1), (0, 1), (4, 0), (1, 1), (1, 1), (1, 1), (1, 1), (4, 1), (5, 1), (4, 0), (5, 0), (2, 0), (3, 1), (4, 1), (5, 0), (0, 1), (4, 0), (0, 0), (5, 0), (5, 0), (4, 0), (0, 1), (3, 0), (0, 1), (2, 1), (1, 1), (4, 0), (0, 0), (2, 1), (2, 1), (5, 1), (1, 0), (0, 0), (2, 1), (4, 1), (5, 1), (5, 0), (5, 1), (5, 0), (2, 1), (2, 1), (3, 1), (2, 1), (3, 0), (5, 0), (3, 0), (5, 0), (3, 0), (1, 1)]
0.852548312774324;[(0, 0), (0, 1), (5, 1), (0, 0), (4, 1), (4, 1), (2, 0), (1, 0), (1, 0), (1, 1), (1, 1), (4, 0), (0, 1), (1, 0), (4, 0), (0, 1), (5, 0), (1, 1), (4, 1), (4, 1), (1, 1), (4, 0), (3, 1), (3, 0), (5, 1), (0, 1), (4, 1), (0, 1), (2, 0), (0, 0), (3, 1), (1, 1), (3, 1), (5, 1), (1, 1), (1, 1), (5, 0), (4, 0), (3, 0), (2, 1), (0, 1), (2, 1), (5, 0), (0, 1), (3, 1), (1, 0), (5, 0), (0, 1), (3, 1), (0, 1), (0, 0), (1, 1), (3, 1), (4, 0), (1, 1), (5, 0), (3, 0), (4, 1), (3, 0), (3, 0), (2, 0), (5, 0), (4, 1), (3, 1), (5, 1), (3, 1), (1, 0), (4, 0), (5, 0), (2, 0), (4, 0), (2, 0), (4, 1), (2, 0), (0, 0), (1, 0), (1, 1), (4, 0), (2, 0), (3, 0), (2, 1), (3, 1), (4, 1), (0, 1), (5, 1), (1, 1), (0, 1), (5, 1), (5, 1), (1, 1), (0, 0), (2, 1), (3, 1), (5, 1), (1, 1), (4, 1), (1, 0), (1, 0), (0, 0), (2, 0), (0, 0), (5, 1), (4, 0), (3, 1), (3, 1), (2, 1), (4, 0), (0, 1), (5, 0), (0, 1)]
0.8531309524803351;[(0, 0), (4, 0), (0, 0), (0, 1), (4, 1), (5, 0), (0, 1), (0, 0), (4, 1), (5, 0), (3, 1), (2, 0), (3, 1), (4, 1), (2, 1), (0, 1), (5, 0), (2, 1), (0, 1), (1, 1), (2, 0), (3, 1), (2, 1), (3, 0), (4, 1), (5, 1), (0, 1), (3, 1), (1, 1), (1, 1), (0, 0), (5, 0), (1, 1), (3, 0), (0, 1), (1, 0), (3, 1), (4, 0), (3, 0), (4, 1), (1, 0), (3, 0), (1, 1), (4, 1), (1, 0), (2, 0), (4, 1), (5, 0), (1, 0), (5, 0), (0, 1), (4, 0), (0, 1), (2, 1), (5, 0), (2, 1), (5, 0), (4, 0), (5, 1), (1, 0), (0, 0), (0, 1), (4, 0), (1, 1), (1, 0), (0, 1), (2, 0), (0, 1), (3, 0), (2, 1), (1, 1), (2, 0), (5, 1), (3, 1), (3, 0), (5, 0), (0, 1), (1, 0), (4, 1), (2, 0), (1, 1), (2, 0), (1, 0), (5, 0), (4, 1), (4, 0), (5, 1), (1, 0), (2, 1), (3, 0), (5, 0), (5, 0), (5, 0), (4, 0), (2, 0), (3, 1), (3, 1), (5, 1), (3, 1), (3, 1), (2, 0), (3, 0), (4, 1), (3, 0), (5, 1), (2, 1), (4, 1), (2, 1), (1, 0), (0, 1)]
0.8518356022779288;[(4, 1), (5, 1), (2, 1), (3, 0), (2, 0), (3, 0), (3, 0), (3, 1), (5, 0), (2, 1), (3, 1), (3, 0), (0, 0), (3, 1), (3, 0), (0, 1), (2, 0), (5, 1), (2, 1), (4, 0), (5, 1), (0, 0), (0, 1), (3, 1), (4, 0), (1, 1), (3, 0), (0, 1), (1, 0), (4, 0), (4, 0), (4, 1), (4, 1), (1, 0), (2, 1), (4, 1), (5, 0), (3, 1), (2, 1), (3, 0), (1, 0), (2, 0), (3, 1), (5, 1), (2, 1), (5, 1), (4, 1), (4, 1), (2, 1), (3, 1), (4, 0), (2, 0), (1, 1), (4, 1), (4, 0), (1, 0), (1, 0), (4, 0), (2, 0), (5, 1), (0, 0), (0, 0), (1, 0), (1, 0), (3, 1), (0, 0), (1, 0), (0, 0), (2, 0), (3, 1), (4, 1), (4, 0), (3, 1), (5, 1), (5, 0), (2, 0), (5, 1), (4, 0), (3, 1), (4, 0), (1, 0), (3, 1), (1, 0), (3, 1), (2, 1), (0, 0), (2, 0), (3, 1), (5, 1), (1, 0), (1, 0), (0, 1), (1, 0), (5, 1), (0, 0), (5, 1), (3, 0), (5, 1), (4, 0), (5, 1), (0, 1), (4, 0), (4, 0), (2, 0)]
0.8512140841118194;[(1, 1), (5, 0), (2, 1), (2, 1), (4, 1), (1, 1), (4, 1), (1, 1), (4, 0), (5, 1), (4, 0), (2, 1), (3, 0), (3, 1), (2, 1), (2, 0), (4, 0), (3, 0), (3, 0), (5, 0), (3, 1), (0, 1), (3, 0), (4, 0), (5, 0), (3, 1), (5, 1), (0, 0), (3, 1), (3, 0), (3, 0), (3, 0), (1, 0), (0, 1), (3, 1), (5, 1), (1, 0), (0, 0), (3, 0), (3, 1), (0, 0), (3, 1), (0, 0), (2, 1), (1, 1), (2, 1), (5, 1), (0, 1), (3, 0), (2, 1), (0, 0), (0, 1), (0, 0), (2, 0), (0, 1), (5, 1), (4, 0), (3, 1), (2, 1), (2, 1), (1, 1), (2, 0), (2, 0), (5, 1), (2, 1), (0, 1), (0, 0), (1, 0), (2, 1), (0, 1), (3, 0), (2, 1), (3, 1), (1, 0), (0, 0), (4, 1), (3, 1), (5, 1), (4, 1), (3, 1), (2, 0), (3, 1), (2, 1), (4, 0), (3, 1), (5, 1), (5, 0), (2, 1), (1, 1), (1, 1), (5, 0), (1, 1), (3, 1), (2, 1), (1, 0), (0, 0), (2, 1), (4, 0), (2, 1), (1, 1), (4, 1), (3, 0), (4, 0), (1, 1), (1, 1)]
0.8528907073623615;[(1, 0), (3, 0), (1, 0), (1, 1), (0, 1), (0, 0), (3, 0), (4, 1), (2, 0), (4, 0), (1, 1), (1, 0), (4, 0), (5, 1), (3, 1), (2, 1), (1, 0), (0, 1), (0, 0), (2, 0), (4, 0), (1, 1), (5, 0), (5, 0), (3, 0), (2, 0), (3, 0), (4, 0), (1, 0), (3, 0), (2, 1), (0, 1), (5, 0), (4, 1), (0, 0), (4, 0), (0, 0), (0, 0), (3, 1), (0, 1), (5, 1), (2, 0), (3, 1), (1, 1), (3, 0), (2, 0), (0, 0), (1, 0), (2, 0), (0, 1), (4, 1), (0, 0), (4, 1), (5, 1), (3, 1), (4, 1), (0, 0), (1, 1), (4, 1), (3, 0), (3, 1), (2, 0), (5, 0), (2, 1), (5, 0), (5, 1), (2, 0), (0, 1), (0, 0), (4, 1), (2, 1), (3, 1), (0, 0), (3, 1), (0, 1), (3, 0), (3, 0), (5, 1), (2, 1), (3, 1), (4, 1), (2, 1), (4, 1), (5, 0), (2, 1), (5, 1), (2, 0), (1, 1), (1, 0), (2, 0), (1, 0), (3, 0), (0, 0), (4, 1), (2, 1), (0, 0), (0, 0), (2, 1), (4, 1), (2, 1), (4, 0), (4, 1), (0, 0), (5, 0), (0, 0), (2, 1), (5, 1), (5, 0), (4, 1)]
0.8520883384394141;[(4, 0), (5, 0), (3, 0), (0, 1), (1, 0), (1, 0), (0, 0), (1, 1), (5, 1), (1, 0), (5, 0), (1, 1), (1, 0), (0, 0), (4, 1), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (3, 0), (3, 1), (4, 1), (0, 0), (0, 0), (0, 0), (2, 0), (5, 1), (2, 0), (3, 0), (1, 1), (1, 0), (1, 0), (0, 0), (1, 1), (3, 1), (0, 1), (4, 0), (0, 0), (5, 0), (2, 1), (2, 0), (4, 0), (2, 0), (5, 1), (5, 0), (1, 0), (1, 1), (1, 0), (0, 1), (4, 0), (1, 1), (2, 1), (3, 1), (3, 0), (1, 0), (0, 1), (4, 1), (3, 0), (4, 0), (2, 0), (2, 1), (5, 0), (5, 1), (1, 1), (5, 0), (0, 1), (1, 0), (5, 1), (1, 0), (3, 1), (3, 1), (2, 1), (4, 1), (5, 0), (3, 1), (5, 1), (5, 1), (4, 0), (4, 0), (3, 1), (0, 1), (0, 1), (3, 0), (4, 0), (2, 0), (5, 0), (1, 0), (4, 0), (2, 1), (5, 1), (2, 1), (5, 0), (0, 0), (1, 0), (4, 1), (5, 0), (2, 0), (2, 1), (4, 1), (4, 1), (2, 1), (1, 0), (2, 0), (1, 0), (1, 1), (4, 0), (3, 0), (3, 0), (4, 0), (3, 0)]
0.8522006670116964;[(4, 1), (1, 1), (3, 1), (3, 1), (2, 1), (0, 1), (4, 1), (3, 0), (4, 1), (2, 1), (0, 0), (2, 1), (3, 1), (0, 1), (4, 1), (1, 0), (3, 0), (3, 1), (5, 0), (0, 1), (4, 1), (5, 0), (2, 0), (5, 0), (0, 1), (4, 0), (2, 1), (0, 0), (4, 1), (0, 0), (3, 1), (3, 0), (3, 1), (5, 1), (0, 0), (1, 0), (2, 1), (3, 0), (5, 1), (5, 1), (3, 0), (0, 1), (1, 0), (4, 0), (4, 1), (1, 0), (1, 0), (3, 0), (5, 1), (5, 1), (5, 0), (4, 0), (0, 1), (5, 0), (1, 1), (0, 0), (4, 1), (1, 0), (4, 0), (3, 1), (1, 1), (2, 1), (5, 1), (5, 1), (3, 1), (2, 1), (0, 1), (2, 1), (2, 0), (5, 0), (0, 1), (5, 1), (4, 0), (4, 1), (2, 0), (1, 0), (3, 1), (0, 0), (3, 1), (4, 0), (5, 1), (5, 1), (2, 1), (3, 1), (3, 0), (3, 0), (3, 0), (3, 0), (0, 0), (2, 0), (3, 0), (5, 1), (4, 1), (5, 0), (1, 1), (4, 1), (5, 1), (0, 0), (5, 0), (1, 1), (1, 1), (2, 0), (4, 1), (5, 1), (2, 0), (0, 0), (3, 1), (1, 0), (1, 0), (4, 1)]
0.8513386984529792;[(5, 0), (5, 1), (2, 0), (0, 0), (1, 1), (0, 1), (5, 1), (2, 1), (1, 0), (0, 1), (1, 0), (0, 0), (3, 1), (2, 0), (3, 0), (1, 1), (1, 0), (3, 0), (0, 0), (2, 0), (2, 0), (1, 0), (3, 0), (0, 0), (3, 0), (1, 0), (0, 0), (3, 0), (2, 1), (3, 1), (2, 0), (5, 1), (0, 1), (0, 1), (3, 0), (2, 0), (0, 0), (0, 0), (5, 1), (3, 0), (2, 0), (3, 1), (4, 0), (0, 0), (4, 1), (1, 1), (1, 0), (5, 1), (2, 0), (4, 0), (0, 1), (2, 0), (4, 1), (2, 1), (5, 0), (1, 1), (5, 0), (0, 1), (4, 0), (5, 1), (1, 1), (3, 0), (1, 1), (4, 1), (2, 0), (1, 1), (2, 0), (0, 1), (2, 1), (3, 0), (4, 0), (0, 0), (2, 1), (2, 1), (1, 0), (2, 1), (0, 0), (5, 0), (2, 1), (4, 1), (2, 1), (2, 0), (0, 0), (2, 1), (2, 1), (3, 0), (0, 0), (5, 1), (1, 1), (5, 0), (1, 0), (0, 1), (3, 1), (3, 0), (2, 0), (5, 0), (4, 1), (0, 1), (0, 0), (0, 0), (3, 0), (1, 0), (0, 0), (1, 1), (0, 1), (0, 0)]
0.8509221162034423;[(4, 1), (0, 0), (1, 0), (0, 0), (3, 1), (4, 1), (5, 0), (0, 1), (0, 0), (2, 0), (3, 0), (4, 0), (4, 1), (0, 1), (1, 0), (4, 1), (4, 1), (4, 1), (4, 0), (2, 0), (3, 1), (0, 1), (0, 1), (0, 0), (5, 1), (4, 1), (1, 1), (0, 0), (1, 0), (0, 1), (4, 0), (3, 1), (2, 1), (4, 0), (2, 1), (3, 1), (4, 1), (2, 0), (2, 1), (5, 0), (3, 1), (2, 1), (4, 0), (4, 1), (3, 0), (5, 1), (0, 1), (2, 0), (1, 0), (1, 0), (4, 0), (1, 1), (0, 1), (1, 0), (2, 1), (5, 1), (3, 0), (5, 1), (1, 1), (0, 0), (1, 1), (2, 1), (4, 0), (3, 0), (2, 1), (2, 1), (5, 0), (0, 1), (5, 1), (2, 0), (2, 0), (2, 0), (0, 0), (3, 1), (0, 1), (3, 1), (3, 0), (1, 1), (5, 1), (0, 1), (0, 0), (2, 1), (5, 1), (5, 0), (5, 1), (4, 1), (3, 1), (4, 1), (1, 1), (4, 1), (0, 0), (4, 0), (3, 1), (2, 0), (1, 1), (5, 1), (3, 1), (1, 1), (2, 0), (4, 0), (4, 0), (0, 0), (2, 1), (5, 0), (2, 0), (1, 0), (1, 1), (2, 0), (3, 1), (0, 1), (3, 1)]
0.8509940936183935;[(0, 1), (3, 1), (2, 0), (1, 1), (3, 0), (5, 0), (3, 1), (0, 1), (0, 1), (0, 0), (2, 1), (2, 1), (3, 0), (3, 1), (3, 0), (2, 1), (1, 1), (0, 0), (0, 1), (5, 0), (2, 1), (3, 1), (2, 1), (1, 0), (0, 1), (1, 1), (3, 1), (2, 0), (3, 1), (2, 0), (3, 0), (2, 1), (1, 1), (0, 1), (3, 1), (2, 1), (2, 0), (3, 1), (3, 0), (1, 1), (0, 1), (1, 0), (5, 0), (0, 0), (4, 0), (4, 0), (4, 1), (1, 0), (2, 0), (1, 1), (5, 1), (2, 1), (2, 1), (1, 0), (5, 0), (0, 1), (1, 1), (4, 0), (3, 0), (0, 0), (5, 1), (3, 1), (3, 1), (3, 0), (3, 1), (2, 0), (5, 1), (4, 1), (3, 0), (2, 0), (1, 1), (1, 0), (3, 1), (2, 0), (4, 1), (0, 1), (3, 1), (5, 0), (5, 1), (1, 0), (4, 1), (3, 0), (5, 0), (5, 0), (1, 0), (2, 1), (4, 0), (4, 1), (5, 1), (4, 0), (5, 1), (3, 1), (0, 1), (0, 1), (5, 0), (2, 1), (1, 1), (5, 1), (4, 1), (3, 1), (4, 0), (0, 0), (5, 0), (2, 0), (2, 0), (0, 1), (1, 1), (3, 0), (2, 0)]
